AMBITO_NOMBRE;EMBALSE_NOMBRE;FECHA;AGUA_TOTAL;AGUA_ACTUAL
Guadiana;Orellana;05/11/2019;808,00;519,00
Guadiana;Orellana;12/11/2019;808,00;518,00
Guadiana;Orellana;19/11/2019;808,00;518,00
Guadiana;Orellana;26/11/2019;808,00;519,00
Guadiana;Orellana;03/12/2019;808,00;520,00
Guadiana;Orellana;10/12/2019;808,00;519,00
Guadiana;Orellana;17/12/2019;808,00;519,00
Guadiana;Orellana;24/12/2019;808,00;523,00
Guadiana;Orellana;31/12/2019;808,00;523,00
Guadiana;Orellana;07/01/2020;808,00;523,00
Guadiana;Orellana;14/01/2020;808,00;523,00
Guadiana;Orellana;21/01/2020;808,00;523,00
Guadiana;Orellana;28/01/2020;808,00;523,00
Guadiana;Orellana;04/02/2020;808,00;524,00
Guadiana;Orellana;11/02/2020;808,00;524,00
Guadiana;Orellana;18/02/2020;808,00;524,00
Guadiana;Orellana;25/02/2020;808,00;524,00
Guadiana;Orellana;03/03/2020;808,00;523,00
Guadiana;Orellana;10/03/2020;808,00;523,00
Guadiana;Orellana;17/03/2020;808,00;523,00
Guadiana;Orellana;24/03/2020;808,00;523,00
Guadiana;Orellana;31/03/2020;808,00;523,00
Guadiana;Orellana;07/04/2020;808,00;534,00
Guadiana;Orellana;14/04/2020;808,00;548,00
Guadiana;Orellana;21/04/2020;808,00;558,00
Guadiana;Orellana;28/04/2020;808,00;565,00
Guadiana;Orellana;05/05/2020;808,00;571,00
Guadiana;Orellana;12/05/2020;808,00;567,00
Guadiana;Orellana;19/05/2020;808,00;571,00
Guadiana;Orellana;26/05/2020;808,00;571,00
Guadiana;Orellana;02/06/2020;808,00;561,00
Guadiana;Orellana;09/06/2020;808,00;546,00
Guadiana;Orellana;16/06/2020;808,00;535,00
Guadiana;Orellana;23/06/2020;808,00;527,00
Guadiana;Orellana;30/06/2020;808,00;531,00
Guadiana;Orellana;07/07/2020;808,00;534,00
Guadiana;Orellana;14/07/2020;808,00;539,00
Guadiana;Orellana;21/07/2020;808,00;538,00
Guadiana;Orellana;28/07/2020;808,00;537,00
Guadiana;Orellana;04/08/2020;808,00;531,00
Guadiana;Orellana;11/08/2020;808,00;525,00
Guadiana;Orellana;18/08/2020;808,00;516,00
Guadiana;Orellana;25/08/2020;808,00;513,00
Guadiana;Orellana;01/09/2020;808,00;505,00
Guadiana;Orellana;08/09/2020;808,00;492,00
Guadiana;Orellana;15/09/2020;808,00;482,00
Guadiana;Orellana;22/09/2020;808,00;475,00
Guadiana;Orellana;29/09/2020;808,00;473,00
Guadiana;Orellana;06/10/2020;808,00;468,00
Guadiana;Orellana;13/10/2020;808,00;468,00
Guadiana;Orellana;20/10/2020;808,00;467,00
Guadiana;Orellana;27/10/2020;808,00;468,00
Guadiana;Orellana;03/11/2020;808,00;468,00
Guadiana;Orellana;10/11/2020;808,00;469,00
Guadiana;Orellana;17/11/2020;808,00;470,00
Guadiana;Orellana;24/11/2020;808,00;470,00
Guadiana;Orellana;01/12/2020;808,00;471,00
Guadiana;Orellana;08/12/2020;808,00;471,00
Guadiana;Orellana;15/12/2020;808,00;469,00
Guadiana;Orellana;22/12/2020;808,00;471,00
Guadiana;Orellana;29/12/2020;808,00;471,00
Guadiana;Orellana;05/01/2021;808,00;471,00
Guadiana;Orellana;12/01/2021;808,00;472,00
Guadiana;Orellana;19/01/2021;808,00;473,00
Guadiana;Orellana;26/01/2021;808,00;476,00
Guadiana;Orellana;02/02/2021;808,00;480,00
Guadiana;Orellana;09/02/2021;808,00;491,00
Guadiana;Orellana;16/02/2021;808,00;505,00
Guadiana;Orellana;23/02/2021;808,00;514,00
Guadiana;Orellana;02/03/2021;808,00;524,00
Guadiana;Orellana;09/03/2021;808,00;531,00
Guadiana;Orellana;16/03/2021;808,00;540,00
Guadiana;Orellana;23/03/2021;808,00;547,00
Guadiana;Orellana;30/03/2021;808,00;555,00
Guadiana;Orellana;06/04/2021;808,00;561,00
Guadiana;Orellana;13/04/2021;808,00;562,00
Guadiana;Orellana;20/04/2021;808,00;560,00
Guadiana;Orellana;27/04/2021;808,00;560,00
Guadiana;Orellana;04/05/2021;808,00;559,00
Guadiana;Orellana;11/05/2021;808,00;555,00
Guadiana;Orellana;18/05/2021;808,00;564,00
Guadiana;Orellana;25/05/2021;808,00;570,00
Guadiana;Orellana;01/06/2021;808,00;581,00
Guadiana;Orellana;08/06/2021;808,00;585,00
Guadiana;Orellana;15/06/2021;808,00;590,00
Guadiana;Orellana;22/06/2021;808,00;584,00
Guadiana;Orellana;29/06/2021;808,00;591,00
Guadiana;Orellana;06/07/2021;808,00;583,00
Guadiana;Orellana;13/07/2021;808,00;575,00
Guadiana;Orellana;20/07/2021;808,00;567,00
Guadiana;Orellana;27/07/2021;808,00;560,00
Guadiana;Orellana;03/08/2021;808,00;552,00
Guadiana;Orellana;10/08/2021;808,00;546,00
Guadiana;Orellana;17/08/2021;808,00;544,00
Guadiana;Orellana;24/08/2021;808,00;531,00
Guadiana;Orellana;31/08/2021;808,00;513,00
Guadiana;Orellana;07/09/2021;808,00;495,00
Guadiana;Orellana;14/09/2021;808,00;488,00
Guadiana;Orellana;21/09/2021;808,00;486,00
Guadiana;Orellana;28/09/2021;808,00;484,00
Guadiana;Orellana;05/10/2021;808,00;483,00
Guadiana;Orellana;12/10/2021;808,00;483,00
Guadiana;Orellana;19/10/2021;808,00;482,00
Guadiana;Orellana;26/10/2021;808,00;482,00
Guadiana;Orellana;02/11/2021;808,00;483,00
Guadiana;Orellana;09/11/2021;808,00;482,00
Guadiana;Orellana;16/11/2021;808,00;482,00
Guadiana;Orellana;23/11/2021;808,00;482,00
Guadiana;Orellana;30/11/2021;808,00;481,00
Guadiana;Orellana;07/12/2021;808,00;479,00
Guadiana;Orellana;14/12/2021;808,00;480,00
Guadiana;Orellana;21/12/2021;808,00;479,00
Guadiana;Orellana;28/12/2021;808,00;483,00
Guadiana;Orellana;04/01/2022;808,00;483,00
Guadiana;Orellana;11/01/2022;808,00;483,00
Guadiana;Orellana;18/01/2022;808,00;483,00
Guadiana;Orellana;25/01/2022;808,00;483,00
Guadiana;Orellana;01/02/2022;808,00;482,00
Guadiana;Orellana;08/02/2022;808,00;482,00
Guadiana;Orellana;15/02/2022;808,00;482,00
Guadiana;Orellana;22/02/2022;808,00;482,00
Guadiana;Orellana;01/03/2022;808,00;482,00
Guadiana;Orellana;08/03/2022;808,00;482,00
Guadiana;Orellana;15/03/2022;808,00;482,00
Guadiana;Orellana;22/03/2022;808,00;482,00
Guadiana;Orellana;29/03/2022;808,00;484,00
Guadiana;Orellana;05/04/2022;808,00;484,00
Guadiana;Orellana;12/04/2022;808,00;483,00
Guadiana;Orellana;19/04/2022;808,00;484,00
Guadiana;Orellana;26/04/2022;808,00;485,00
Guadiana;Orellana;03/05/2022;808,00;482,00
Guadiana;Orellana;10/05/2022;808,00;480,00
Guadiana;Orellana;17/05/2022;808,00;474,00
Guadiana;Orellana;24/05/2022;808,00;467,00
Guadiana;Orellana;31/05/2022;808,00;471,00
Guadiana;Orellana;07/06/2022;808,00;475,00
Guadiana;Orellana;14/06/2022;808,00;473,00
Guadiana;Orellana;21/06/2022;808,00;471,00
Guadiana;Orellana;28/06/2022;808,00;465,00
Guadiana;Orellana;05/07/2022;808,00;461,00
Guadiana;Orellana;12/07/2022;808,00;451,00
Guadiana;Orellana;19/07/2022;808,00;444,00
Guadiana;Orellana;26/07/2022;808,00;438,00
Guadiana;Orellana;02/08/2022;808,00;434,00
Guadiana;Orellana;09/08/2022;808,00;426,00
Guadiana;Orellana;16/08/2022;808,00;419,00
Guadiana;Orellana;23/08/2022;808,00;412,00
Guadiana;Orellana;30/08/2022;808,00;407,00
Guadiana;Orellana;06/09/2022;808,00;400,00
Guadiana;Orellana;13/09/2022;808,00;398,00
Guadiana;Orellana;20/09/2022;808,00;395,00
Guadiana;Orellana;27/09/2022;808,00;393,00
Guadiana;Orellana;04/10/2022;808,00;389,00
Guadiana;Orellana;11/10/2022;808,00;388,00
Guadiana;Orellana;18/10/2022;808,00;388,00
Guadiana;Orellana;25/10/2022;808,00;388,00
Guadiana;Orellana;01/11/2022;808,00;387,00
Guadiana;Orellana;08/11/2022;808,00;387,00
Guadiana;Orellana;15/11/2022;808,00;389,00
Guadiana;Orellana;22/11/2022;808,00;387,00
Guadiana;Orellana;29/11/2022;808,00;386,00
Guadiana;Orellana;06/12/2022;808,00;386,00
Guadiana;Orellana;13/12/2022;808,00;395,00
Guadiana;Orellana;20/12/2022;808,00;426,00
Guadiana;Orellana;27/12/2022;808,00;437,00
Guadiana;Orellana;03/01/2023;808,00;441,00
Guadiana;Orellana;10/01/2023;808,00;442,00
Guadiana;Orellana;17/01/2023;808,00;443,00
Guadiana;Orellana;24/01/2023;808,00;443,00
Guadiana;Orellana;31/01/2023;808,00;443,00
Guadiana;Orellana;07/02/2023;808,00;442,00
Guadiana;Orellana;14/02/2023;808,00;442,00
Guadiana;Orellana;21/02/2023;808,00;441,00
Guadiana;Orellana;28/02/2023;808,00;441,00
Guadiana;Orellana;07/03/2023;808,00;440,00
Guadiana;Orellana;14/03/2023;808,00;441,00
Guadiana;Orellana;21/03/2023;808,00;440,00
Guadiana;Orellana;28/03/2023;808,00;440,00
Guadiana;Orellana;04/04/2023;808,00;439,00
Guadiana;Orellana;11/04/2023;808,00;448,00
Guadiana;Orellana;18/04/2023;808,00;478,00
Guadiana;Orellana;25/04/2023;808,00;538,00
Guadiana;Orellana;02/05/2023;808,00;548,00
Guadiana;Orellana;09/05/2023;808,00;544,00
Guadiana;Orellana;16/05/2023;808,00;549,00
Guadiana;Orellana;23/05/2023;808,00;556,00
Guadiana;Orellana;30/05/2023;808,00;572,00
Guadiana;Orellana;06/06/2023;808,00;587,00
Guadiana;Orellana;13/06/2023;808,00;597,00
Guadiana;Orellana;20/06/2023;808,00;594,00
Guadiana;Orellana;27/06/2023;808,00;583,00
Guadiana;Orellana;04/07/2023;808,00;573,00
Guadiana;Orellana;11/07/2023;808,00;566,00
Guadiana;Orellana;18/07/2023;808,00;561,00
Guadiana;Orellana;25/07/2023;808,00;559,00
Guadiana;Orellana;01/08/2023;808,00;557,00
Guadiana;Orellana;08/08/2023;808,00;550,00
Guadiana;Orellana;15/08/2023;808,00;530,00
Guadiana;Orellana;22/08/2023;808,00;513,00
Guadiana;Orellana;29/08/2023;808,00;492,00
Guadiana;Orellana;05/09/2023;808,00;479,00
Guadiana;Orellana;12/09/2023;808,00;472,00
Guadiana;Orellana;19/09/2023;808,00;468,00
Guadiana;Orellana;26/09/2023;808,00;467,00
Guadiana;Orellana;03/10/2023;808,00;462,00
Guadiana;Orellana;10/10/2023;808,00;460,00
Guadiana;Orellana;17/10/2023;808,00;459,00
Guadiana;Orellana;24/10/2023;808,00;466,00
Guadiana;Orellana;31/10/2023;808,00;468,00
Guadiana;Orellana;07/11/2023;808,00;468,00
Guadiana;Orellana;14/11/2023;808,00;468,00
Guadiana;Orellana;21/11/2023;808,00;468,00
Guadiana;Orellana;28/11/2023;808,00;467,00
Guadiana;Orellana;05/12/2023;808,00;469,00
Guadiana;Orellana;12/12/2023;808,00;470,00
Guadiana;Orellana;19/12/2023;808,00;470,00
Guadiana;Orellana;26/12/2023;808,00;472,00
Guadiana;Orellana;02/01/2024;808,00;474,00
Guadiana;Orellana;09/01/2024;808,00;476,00
Guadiana;Orellana;16/01/2024;808,00;476,00
Guadiana;Orellana;23/01/2024;808,00;501,00
Guadiana;Orellana;30/01/2024;808,00;506,00
Guadiana;Orellana;06/02/2024;808,00;510,00
Guadiana;Orellana;13/02/2024;808,00;520,00
Guadiana;Orellana;20/02/2024;808,00;525,00
Guadiana;Orellana;27/02/2024;808,00;545,00
Guadiana;Orellana;05/03/2024;808,00;561,00
Guadiana;Orellana;12/03/2024;808,00;584,00
Guadiana;Orellana;19/03/2024;808,00;586,00
Guadiana;Orellana;26/03/2024;808,00;605,00
Guadiana;Orellana;02/04/2024;808,00;649,00
Guadiana;Orellana;09/04/2024;808,00;672,00
Guadiana;Orellana;16/04/2024;808,00;673,00
Guadiana;Orellana;23/04/2024;808,00;672,00
Guadiana;Orellana;30/04/2024;808,00;664,00
Guadiana;Orellana;07/05/2024;808,00;660,00
Guadiana;Orellana;14/05/2024;808,00;642,00
Guadiana;Orellana;21/05/2024;808,00;631,00
Guadiana;Orellana;28/05/2024;808,00;615,00
Guadiana;Orellana;04/06/2024;808,00;602,00
Guadiana;Orellana;11/06/2024;808,00;586,00
Guadiana;Orellana;18/06/2024;808,00;577,00
Guadiana;Orellana;25/06/2024;808,00;576,00
Guadiana;Orellana;02/07/2024;808,00;585,00
Guadiana;Orellana;09/07/2024;808,00;584,00
Guadiana;Orellana;16/07/2024;808,00;574,00
Guadiana;Orellana;23/07/2024;808,00;572,00
Guadiana;Orellana;30/07/2024;808,00;572,00
Guadiana;Orellana;06/08/2024;808,00;572,00
Guadiana;Orellana;13/08/2024;808,00;580,00
Guadiana;Orellana;20/08/2024;808,00;580,00
Guadiana;Orellana;27/08/2024;808,00;579,00
Guadiana;Orellana;03/09/2024;808,00;585,00
Guadiana;Orellana;10/09/2024;808,00;586,00
Guadiana;Orellana;17/09/2024;808,00;585,00
Guadiana;Orellana;24/09/2024;808,00;588,00
Guadiana;Orellana;01/10/2024;808,00;582,00
Guadiana;Orellana;08/10/2024;808,00;581,00
Guadiana;Orellana;15/10/2024;808,00;579,00
Guadiana;Orellana;22/10/2024;808,00;581,00
Guadiana;Orellana;29/10/2024;808,00;581,00
Guadiana;Orellana;05/11/2024;808,00;583,00
Guadiana;Orellana;12/11/2024;808,00;582,00
Guadiana;Orellana;19/11/2024;808,00;581,00
Guadiana;Orellana;26/11/2024;808,00;581,00
Guadiana;Orellana;03/12/2024;808,00;581,00
Guadiana;Orellana;10/12/2024;808,00;584,00
Guadiana;Orellana;17/12/2024;808,00;585,00
Guadiana;Orellana;24/12/2024;808,00;585,00
Guadiana;Orellana;31/12/2024;808,00;584,00
Guadiana;Orellana;07/01/2025;808,00;583,00
Guadiana;Orellana;14/01/2025;808,00;583,00
Guadiana;Orellana;21/01/2025;808,00;583,00
Guadiana;Orellana;28/01/2025;808,00;590,00
Guadiana;Orellana;04/02/2025;808,00;595,00
Guadiana;Orellana;11/02/2025;808,00;596,00
Guadiana;Orellana;18/02/2025;808,00;597,00
Guadiana;Orellana;25/02/2025;808,00;598,00
Guadiana;Orellana;04/03/2025;808,00;599,00
Guadiana;Orellana;11/03/2025;808,00;613,00
Guadiana;Orellana;18/03/2025;808,00;658,00
Guadiana;Orellana;25/03/2025;808,00;717,00
Guadiana;Orellana;01/04/2025;808,00;719,00
Guadiana;Orellana;08/04/2025;808,00;704,00
Guadiana;Orellana;15/04/2025;808,00;725,00
Guadiana;Orellana;22/04/2025;808,00;715,00
Guadiana;Orellana;29/04/2025;808,00;702,00
Guadiana;Orellana;06/05/2025;808,00;711,00
Guadiana;Orellana;13/05/2025;808,00;702,00
Guadiana;Orellana;20/05/2025;808,00;695,00
Guadiana;Orellana;27/05/2025;808,00;710,00
Guadiana;Orellana;03/06/2025;808,00;712,00
Guadiana;Orellana;10/06/2025;808,00;712,00
Guadiana;Orellana;17/06/2025;808,00;696,00
Guadiana;Orellana;24/06/2025;808,00;679,00
Guadiana;Orellana;01/07/2025;808,00;668,00
Guadiana;Orellana;08/07/2025;808,00;655,00
Guadiana;Orellana;15/07/2025;808,00;646,00
Guadiana;Orellana;22/07/2025;808,00;644,00
Guadiana;Orellana;29/07/2025;808,00;637,00
Guadiana;Orellana;05/08/2025;808,00;633,00
Guadiana;Orellana;12/08/2025;808,00;627,00
Guadiana;Orellana;19/08/2025;808,00;622,00
Guadiana;Orellana;26/08/2025;808,00;621,00
Guadiana;Orellana;02/09/2025;808,00;622,00
Guadiana;Orellana;09/09/2025;808,00;632,00
Guadiana;Orellana;16/09/2025;808,00;629,00
Guadiana;Orellana;23/09/2025;808,00;620,00
Guadiana;Orellana;30/09/2025;808,00;615,00
Guadiana;Orellana;07/10/2025;808,00;613,00
Guadiana;Orellana;14/10/2025;808,00;609,00
Guadiana;Orellana;21/10/2025;808,00;605,00
Guadiana;Orellana;28/10/2025;808,00;605,00
Guadiana;Orellana;04/11/2025;808,00;606,00
Guadiana;Orellana;11/11/2025;808,00;606,00
Guadiana;Orellana;18/11/2025;808,00;606,00
Guadiana;Orellana;25/11/2025;808,00;606,00
Guadiana;Orellana;02/12/2025;808,00;605,00
Guadiana;Orellana;09/12/2025;808,00;605,00
Guadiana;Orellana;16/12/2025;808,00;605,00
Guadiana;Orellana;23/12/2025;808,00;606,00
Guadiana;Orellana;30/12/2025;808,00;606,00
Guadiana;Orellana;06/01/2026;808,00;606,00
Guadiana;Orellana;13/01/2026;808,00;606,00
Guadiana;Orellana;20/01/2026;808,00;594,00
Guadiana;Orellana;27/01/2026;808,00;586,00
Guadiana;Orellana;03/02/2026;808,00;604,00
Guadiana;Orellana;10/02/2026;808,00;670,00
Guadiana;Orellana;17/02/2026;808,00;754,00
Guadiana;Zújar;05/01/1988;723,00;96,00
Guadiana;Zújar;12/01/1988;723,00;20,00
Guadiana;Zújar;19/01/1988;723,00;46,00
Guadiana;Zújar;26/01/1988;723,00;96,00
Guadiana;Zújar;02/02/1988;723,00;132,00
Guadiana;Zújar;09/02/1988;723,00;102,00
Guadiana;Zújar;16/02/1988;723,00;103,00
Guadiana;Zújar;23/02/1988;723,00;98,00
Guadiana;Zújar;01/03/1988;723,00;56,00
Guadiana;Zújar;08/03/1988;723,00;18,00
Guadiana;Zújar;15/03/1988;723,00;25,00
Guadiana;Zújar;22/03/1988;723,00;34,00
Guadiana;Zújar;29/03/1988;723,00;41,00
Guadiana;Zújar;05/04/1988;723,00;49,00
Guadiana;Zújar;12/04/1988;723,00;57,00
Guadiana;Zújar;19/04/1988;723,00;66,00
Guadiana;Zújar;26/04/1988;723,00;73,00
Guadiana;Zújar;03/05/1988;723,00;80,00
Guadiana;Zújar;10/05/1988;723,00;87,00
Guadiana;Zújar;17/05/1988;723,00;85,00
Guadiana;Zújar;24/05/1988;723,00;84,00
Guadiana;Zújar;31/05/1988;723,00;82,00
Guadiana;Zújar;07/06/1988;723,00;80,00
Guadiana;Zújar;14/06/1988;723,00;79,00
Guadiana;Zújar;21/06/1988;723,00;79,00
Guadiana;Zújar;28/06/1988;723,00;78,00
Guadiana;Zújar;05/07/1988;723,00;77,00
Guadiana;Zújar;12/07/1988;723,00;72,00
Guadiana;Zújar;19/07/1988;723,00;64,00
Guadiana;Zújar;26/07/1988;723,00;54,00
Guadiana;Zújar;02/08/1988;723,00;47,00
Guadiana;Zújar;09/08/1988;723,00;40,00
Guadiana;Zújar;16/08/1988;723,00;32,00
Guadiana;Zújar;23/08/1988;723,00;26,00
Guadiana;Zújar;30/08/1988;723,00;20,00
Guadiana;Zújar;06/09/1988;723,00;16,00
Guadiana;Zújar;13/09/1988;723,00;13,00
Guadiana;Zújar;20/09/1988;723,00;10,00
Guadiana;Zújar;27/09/1988;723,00;8,00
Guadiana;Zújar;04/10/1988;723,00;8,00
Guadiana;Zújar;11/10/1988;723,00;7,00
Guadiana;Zújar;18/10/1988;723,00;6,00
Guadiana;Zújar;25/10/1988;723,00;6,00
Guadiana;Zújar;01/11/1988;723,00;6,00
Guadiana;Zújar;08/11/1988;723,00;5,00
Guadiana;Zújar;15/11/1988;723,00;5,00
Guadiana;Zújar;22/11/1988;723,00;5,00
Guadiana;Zújar;29/11/1988;723,00;4,00
Guadiana;Zújar;06/12/1988;723,00;4,00
Guadiana;Zújar;13/12/1988;723,00;4,00
Guadiana;Zújar;20/12/1988;723,00;4,00
Guadiana;Zújar;27/12/1988;723,00;4,00
Guadiana;Zújar;03/01/1989;723,00;4,00
Guadiana;Zújar;10/01/1989;723,00;6,00
Guadiana;Zújar;17/01/1989;723,00;7,00
Guadiana;Zújar;24/01/1989;723,00;6,00
Guadiana;Zújar;31/01/1989;723,00;6,00
Guadiana;Zújar;07/02/1989;723,00;5,00
Guadiana;Zújar;14/02/1989;723,00;5,00
Guadiana;Zújar;21/02/1989;723,00;5,00
Guadiana;Zújar;28/02/1989;723,00;5,00
Guadiana;Zújar;07/03/1989;723,00;4,00
Guadiana;Zújar;14/03/1989;723,00;4,00
Guadiana;Zújar;21/03/1989;723,00;7,00
Guadiana;Zújar;28/03/1989;723,00;14,00
Guadiana;Zújar;04/04/1989;723,00;13,00
Guadiana;Zújar;11/04/1989;723,00;13,00
Guadiana;Zújar;18/04/1989;723,00;13,00
Guadiana;Zújar;25/04/1989;723,00;9,00
Guadiana;Zújar;02/05/1989;723,00;8,00
Guadiana;Zújar;09/05/1989;723,00;13,00
Guadiana;Zújar;16/05/1989;723,00;13,00
Guadiana;Zújar;23/05/1989;723,00;32,00
Guadiana;Zújar;30/05/1989;723,00;13,00
Guadiana;Zújar;06/06/1989;723,00;51,00
Guadiana;Zújar;13/06/1989;723,00;56,00
Guadiana;Zújar;20/06/1989;723,00;66,00
Guadiana;Zújar;27/06/1989;723,00;65,00
Guadiana;Zújar;04/07/1989;723,00;57,00
Guadiana;Zújar;11/07/1989;723,00;52,00
Guadiana;Zújar;18/07/1989;723,00;41,00
Guadiana;Zújar;25/07/1989;723,00;32,00
Guadiana;Zújar;01/08/1989;723,00;32,00
Guadiana;Zújar;08/08/1989;723,00;24,00
Guadiana;Zújar;15/08/1989;723,00;22,00
Guadiana;Zújar;22/08/1989;723,00;20,00
Guadiana;Zújar;29/08/1989;723,00;17,00
Guadiana;Zújar;05/09/1989;723,00;15,00
Guadiana;Zújar;12/09/1989;723,00;15,00
Guadiana;Zújar;19/09/1989;723,00;14,00
Guadiana;Zújar;26/09/1989;723,00;14,00
Guadiana;Zújar;03/10/1989;723,00;13,00
Guadiana;Zújar;10/10/1989;723,00;13,00
Guadiana;Zújar;17/10/1989;723,00;12,00
Guadiana;Zújar;24/10/1989;723,00;12,00
Guadiana;Zújar;31/10/1989;723,00;13,00
Guadiana;Zújar;07/11/1989;723,00;13,00
Guadiana;Zújar;14/11/1989;723,00;13,00
Guadiana;Zújar;21/11/1989;723,00;13,00
Guadiana;Zújar;28/11/1989;723,00;18,00
Guadiana;Zújar;05/12/1989;723,00;37,00
Guadiana;Zújar;12/12/1989;723,00;66,00
Guadiana;Zújar;19/12/1989;723,00;87,00
Guadiana;Zújar;26/12/1989;723,00;228,00
Guadiana;Zújar;02/01/1990;723,00;449,00
Guadiana;Zújar;09/01/1990;723,00;562,00
Guadiana;Zújar;16/01/1990;723,00;564,00
Guadiana;Zújar;23/01/1990;723,00;563,00
Guadiana;Zújar;30/01/1990;723,00;566,00
Guadiana;Zújar;06/02/1990;723,00;569,00
Guadiana;Zújar;13/02/1990;309,00;263,00
Guadiana;Zújar;20/02/1990;309,00;263,00
Guadiana;Zújar;27/02/1990;309,00;262,00
Guadiana;Zújar;06/03/1990;309,00;262,00
Guadiana;Zújar;13/03/1990;309,00;262,00
Guadiana;Zújar;20/03/1990;309,00;262,00
Guadiana;Zújar;27/03/1990;309,00;261,00
Guadiana;Zújar;03/04/1990;309,00;261,00
Guadiana;Zújar;10/04/1990;309,00;259,00
Guadiana;Zújar;17/04/1990;309,00;259,00
Guadiana;Zújar;24/04/1990;309,00;258,00
Guadiana;Zújar;01/05/1990;309,00;259,00
Guadiana;Zújar;08/05/1990;309,00;259,00
Guadiana;Zújar;15/05/1990;309,00;257,00
Guadiana;Zújar;22/05/1990;309,00;253,00
Guadiana;Zújar;29/05/1990;309,00;247,00
Guadiana;Zújar;05/06/1990;309,00;232,00
Guadiana;Zújar;12/06/1990;309,00;210,00
Guadiana;Zújar;19/06/1990;309,00;181,00
Guadiana;Zújar;26/06/1990;309,00;159,00
Guadiana;Zújar;03/07/1990;309,00;178,00
Guadiana;Zújar;10/07/1990;309,00;168,00
Guadiana;Zújar;17/07/1990;309,00;144,00
Guadiana;Zújar;24/07/1990;309,00;122,00
Guadiana;Zújar;31/07/1990;309,00;103,00
Guadiana;Zújar;07/08/1990;309,00;100,00
Guadiana;Zújar;14/08/1990;309,00;82,00
Guadiana;Zújar;21/08/1990;309,00;75,00
Guadiana;Zújar;28/08/1990;309,00;70,00
Guadiana;Zújar;04/09/1990;309,00;67,00
Guadiana;Zújar;11/09/1990;309,00;64,00
Guadiana;Zújar;18/09/1990;309,00;63,00
Guadiana;Zújar;25/09/1990;309,00;62,00
Guadiana;Zújar;02/10/1990;309,00;62,00
Guadiana;Zújar;09/10/1990;309,00;62,00
Guadiana;Zújar;16/10/1990;309,00;63,00
Guadiana;Zújar;23/10/1990;309,00;63,00
Guadiana;Zújar;30/10/1990;309,00;63,00
Guadiana;Zújar;06/11/1990;309,00;62,00
Guadiana;Zújar;13/11/1990;309,00;62,00
Guadiana;Zújar;20/11/1990;309,00;62,00
Guadiana;Zújar;27/11/1990;309,00;62,00
Guadiana;Zújar;04/12/1990;309,00;62,00
Guadiana;Zújar;11/12/1990;309,00;62,00
Guadiana;Zújar;18/12/1990;309,00;62,00
Guadiana;Zújar;25/12/1990;309,00;63,00
Guadiana;Zújar;01/01/1991;309,00;63,00
Guadiana;Zújar;08/01/1991;309,00;63,00
Guadiana;Zújar;15/01/1991;309,00;62,00
Guadiana;Zújar;22/01/1991;309,00;62,00
Guadiana;Zújar;29/01/1991;309,00;62,00
Guadiana;Zújar;05/02/1991;309,00;62,00
Guadiana;Zújar;12/02/1991;309,00;62,00
Guadiana;Zújar;19/02/1991;309,00;62,00
Guadiana;Zújar;26/02/1991;309,00;62,00
Guadiana;Zújar;05/03/1991;309,00;62,00
Guadiana;Zújar;12/03/1991;309,00;64,00
Guadiana;Zújar;19/03/1991;309,00;65,00
Guadiana;Zújar;26/03/1991;309,00;65,00
Guadiana;Zújar;02/04/1991;309,00;65,00
